timestamp,suburb,street_address,meter_id,flow_rate_lpm,liters_used,pressure_kpa,temperature_c,latitude,longitude
2025-03-30 08:05:10,New Farm,79 Sylvan Road,WM100238,12.05,0.2,236,17.4,-27.484106,152.980592
2025-03-30 08:02:39,Paddington,59 Latrobe Terrace,WM100239,17.66,0.29,213,16.0,-27.456744,153.007633
2025-03-30 08:08:52,Toowong,63 Latrobe Terrace,WM100240,12.05,0.2,206,17.5,-27.459074,152.98836
2025-03-30 08:07:42,Fortitude Valley,11 Latrobe Terrace,WM100241,5.84,0.1,212,17.8,-27.458892,153.045393
2025-03-30 08:06:53,Ashgrove,86 Main Street,WM100242,0.99,0.02,214,16.5,-27.48473,153.018823
2025-03-30 08:00:46,Kangaroo Point,53 Boundary Street,WM100243,8.09,0.13,235,16.3,-27.483008,153.030482
2025-03-30 08:00:31,Paddington,97 Main Street,WM100244,17.82,0.3,221,17.9,-27.457259,153.01674
2025-03-30 08:01:32,South Brisbane,55 Main Street,WM100245,12.74,0.21,236,16.8,-27.458641,153.028985
2025-03-30 08:04:55,Paddington,116 Waterworks Road,WM100246,2.79,0.05,225,16.3,-27.482072,153.003039
2025-03-30 08:02:14,West End,116 Waterworks Road,WM100247,1.32,0.02,215,15.8,-27.453713,153.042284
2025-03-30 08:10:45,South Brisbane,29 Main Street,WM100248,16.22,0.27,245,15.1,-27.49414,152.993497
2025-03-30 08:02:20,Highgate Hill,138 Park Road,WM100249,17.25,0.29,227,17.6,-27.496113,152.98279
2025-03-30 08:00:36,Toowong,145 Gladstone Road,WM100250,10.6,0.18,201,16.1,-27.469703,152.98201
2025-03-30 08:05:00,Ashgrove,111 Vulture Street,WM100251,17.94,0.3,216,15.1,-27.478943,152.984149
2025-03-30 08:03:03,Ashgrove,65 Vulture Street,WM100252,3.81,0.06,242,15.6,-27.494122,153.00693
2025-03-30 08:02:29,Toowong,109 Waterworks Road,WM100253,16.92,0.28,213,16.8,-27.460875,153.040167
2025-03-30 08:12:20,South Brisbane,32 Moray Street,WM100254,14.21,0.24,220,16.9,-27.472294,153.040538
2025-03-30 08:02:25,West End,68 Sylvan Road,WM100255,10.11,0.17,247,17.7,-27.453266,153.044281
2025-03-30 08:03:35,Paddington,69 Latrobe Terrace,WM100256,3.02,0.05,246,15.5,-27.460902,153.026686
2025-03-30 08:05:39,Ashgrove,50 Waterworks Road,WM100257,6.23,0.1,228,15.5,-27.450633,153.009483
2025-03-30 08:04:36,South Brisbane,41 James Street,WM100258,0.35,0.01,204,17.9,-27.473722,152.990787
2025-03-30 08:03:53,South Brisbane,79 Vulture Street,WM100259,0.21,0.0,218,17.6,-27.499754,153.023019
2025-03-30 08:10:45,West End,120 Park Road,WM100260,1.21,0.02,249,17.3,-27.480433,153.028437
2025-03-30 08:00:44,Fortitude Valley,112 Vulture Street,WM100261,14.44,0.24,231,16.3,-27.475912,153.035818
2025-03-30 08:11:57,Paddington,46 Waterworks Road,WM100262,0.84,0.01,235,17.0,-27.493637,153.006845
2025-03-30 08:12:12,Toowong,101 Waterworks Road,WM100263,1.11,0.02,234,17.4,-27.492082,153.023211
2025-03-30 08:14:58,Kangaroo Point,40 Moray Street,WM100264,10.31,0.17,214,17.5,-27.466261,152.989364
2025-03-30 08:09:11,Milton,23 Sylvan Road,WM100265,1.75,0.03,209,17.7,-27.476412,153.009012
2025-03-30 08:05:42,Kangaroo Point,104 Sylvan Road,WM100266,3.61,0.06,224,17.5,-27.492188,153.028458
2025-03-30 08:13:42,South Brisbane,85 Moray Street,WM100267,3.65,0.06,231,17.2,-27.485016,153.01873
2025-03-30 08:10:27,Toowong,79 Moray Street,WM100268,10.85,0.18,235,17.2,-27.462306,153.015107
2025-03-30 08:13:50,South Brisbane,16 Waterworks Road,WM100269,14.6,0.24,248,16.4,-27.497647,153.034387
2025-03-30 08:07:21,Toowong,58 Vulture Street,WM100270,17.8,0.3,232,15.3,-27.485205,153.006853
2025-03-30 08:08:01,New Farm,131 James Street,WM100271,19.42,0.32,243,15.6,-27.457448,153.026336
2025-03-30 08:13:24,Kangaroo Point,52 Vulture Street,WM100272,19.91,0.33,200,15.8,-27.456097,152.981744
2025-03-30 08:07:40,Fortitude Valley,113 Boundary Street,WM100273,16.29,0.27,216,15.6,-27.4597,153.021234
2025-03-30 08:11:31,Paddington,84 Waterworks Road,WM100274,8.53,0.14,206,17.5,-27.468968,153.006984
2025-03-30 08:01:19,Fortitude Valley,9 Gladstone Road,WM100275,8.29,0.14,213,17.8,-27.479693,152.985173
2025-03-30 08:08:38,South Brisbane,137 Sylvan Road,WM100276,10.86,0.18,243,17.9,-27.453111,153.010536
2025-03-30 08:09:18,Toowong,122 Sylvan Road,WM100277,3.15,0.05,200,16.1,-27.478107,152.994702
2025-03-30 08:02:18,South Brisbane,107 Sylvan Road,WM100278,18.09,0.3,218,16.6,-27.45131,153.028107
2025-03-30 08:11:13,Fortitude Valley,127 Park Road,WM100279,17.83,0.3,200,16.1,-27.490619,153.047848
2025-03-30 08:08:32,Paddington,48 Moray Street,WM100280,11.0,0.18,240,15.2,-27.498963,152.985387
2025-03-30 08:12:41,New Farm,18 Moray Street,WM100281,801.45,13.36,206,15.2,-27.469764,152.988204
2025-03-30 08:12:45,Milton,146 Park Road,WM100282,3.62,0.06,219,15.3,-27.479962,153.007192
2025-03-30 08:09:31,Ashgrove,92 Boundary Street,WM100283,11.01,0.18,236,16.6,-27.489327,153.017662
2025-03-30 08:12:10,Toowong,133 Vulture Street,WM100284,15.91,0.27,222,17.1,-27.453684,152.99237
2025-03-30 08:14:34,New Farm,83 James Street,WM100285,0.17,0.0,235,17.6,-27.496448,153.02486
2025-03-30 08:02:38,Fortitude Valley,40 Vulture Street,WM100286,1.2,0.02,213,17.0,-27.46196,152.996009
2025-03-30 08:01:45,Paddington,140 Park Road,WM100287,0.39,0.01,247,17.5,-27.481337,153.021121
2025-03-30 08:01:32,Paddington,16 Latrobe Terrace,WM100288,8.62,0.14,238,16.5,-27.462819,153.002456
2025-03-30 08:07:50,Milton,145 Vulture Street,WM100289,13.72,0.23,205,17.2,-27.487724,152.983833
2025-03-30 08:04:53,Fortitude Valley,118 Sylvan Road,WM100290,1.29,0.02,249,16.9,-27.474086,153.03801
2025-03-30 08:10:53,Fortitude Valley,31 Waterworks Road,WM100291,16.37,0.27,205,15.0,-27.459697,153.033845
2025-03-30 08:07:33,West End,48 Vulture Street,WM100292,17.18,0.29,244,17.6,-27.477189,153.022783
2025-03-30 08:08:50,Toowong,76 Main Street,WM100293,8.23,0.14,202,16.7,-27.462489,153.048715
2025-03-30 08:14:27,Kangaroo Point,57 Gladstone Road,WM100294,17.18,0.29,201,16.0,-27.46226,153.041848
2025-03-30 08:10:10,Toowong,148 Boundary Street,WM100295,14.15,0.24,208,17.5,-27.466693,153.023864
2025-03-30 08:13:20,Paddington,87 Gladstone Road,WM100296,14.65,0.24,209,15.5,-27.472193,152.982749
2025-03-30 08:14:21,New Farm,36 Waterworks Road,WM100297,12.04,0.2,247,17.2,-27.4738,153.036213
2025-03-30 08:08:59,West End,131 Sylvan Road,WM100298,16.1,0.27,209,15.6,-27.493485,152.983082
2025-03-30 08:03:58,New Farm,122 Main Street,WM100299,2.85,0.05,225,15.5,-27.488995,153.003188
2025-03-30 08:12:19,Ashgrove,29 Boundary Street,WM100300,4.44,0.07,202,16.0,-27.486178,153.015948
2025-03-30 08:08:29,Milton,141 Boundary Street,WM100301,2.72,0.05,234,15.9,-27.49808,153.038187
2025-03-30 08:01:37,South Brisbane,22 Main Street,WM100302,18.72,0.31,245,17.8,-27.495183,153.025807
2025-03-30 08:02:36,Toowong,73 Park Road,WM100303,18.18,0.3,232,16.8,-27.455188,153.020437
2025-03-30 08:01:23,South Brisbane,121 Boundary Street,WM100304,3.8,0.06,215,16.7,-27.497904,153.008248
2025-03-30 08:01:49,Kangaroo Point,68 Gladstone Road,WM100305,9.12,0.15,220,16.6,-27.469841,152.992125
2025-03-30 08:09:47,Toowong,69 Main Street,WM100306,14.61,0.24,212,15.1,-27.472376,153.043997
2025-03-30 08:13:26,Fortitude Valley,140 Latrobe Terrace,WM100307,2.58,0.04,249,16.5,-27.480934,153.046753
2025-03-30 08:08:05,West End,16 James Street,WM100308,18.37,0.31,231,17.8,-27.47727,153.007428
2025-03-30 08:07:11,Fortitude Valley,50 Waterworks Road,WM100309,1.53,0.03,228,15.3,-27.48154,153.041474
2025-03-30 08:03:31,South Brisbane,64 Latrobe Terrace,WM100310,1.79,0.03,242,16.9,-27.48164,152.983414
2025-03-30 08:05:39,Ashgrove,87 James Street,WM100311,16.53,0.28,250,15.5,-27.458445,153.006502
2025-03-30 08:13:46,Ashgrove,94 Boundary Street,WM100312,2.03,0.03,211,16.0,-27.497218,152.996196
2025-03-30 08:02:48,Ashgrove,64 Main Street,WM100313,7.26,0.12,205,16.0,-27.496038,153.002155
2025-03-30 08:09:44,Paddington,139 Moray Street,WM100314,13.63,0.23,208,17.8,-27.467614,153.0404
2025-03-30 08:01:15,Fortitude Valley,83 Main Street,WM100315,10.85,0.18,230,16.0,-27.461216,152.99705
2025-03-30 08:10:35,Fortitude Valley,82 Gladstone Road,WM100316,19.35,0.32,218,15.3,-27.463995,152.99748
2025-03-30 08:06:28,South Brisbane,16 Moray Street,WM100317,18.84,0.31,235,16.0,-27.478612,153.013945
2025-03-30 08:10:29,Fortitude Valley,25 Waterworks Road,WM100318,13.31,0.22,205,15.0,-27.468696,153.009629
2025-03-30 08:07:53,South Brisbane,21 James Street,WM100319,2.68,0.04,229,17.3,-27.494418,153.002331
2025-03-30 08:06:43,Highgate Hill,80 Boundary Street,WM100320,2.48,0.04,248,15.6,-27.489505,153.005965
2025-03-30 08:04:15,Paddington,5 Park Road,WM100321,9.47,0.16,233,17.1,-27.489824,153.001551
2025-03-30 08:04:18,Paddington,104 Latrobe Terrace,WM100322,9.35,0.16,210,16.5,-27.492187,153.049593
2025-03-30 08:08:57,Milton,92 Latrobe Terrace,WM100323,2.91,0.05,247,15.9,-27.454078,152.998145
2025-03-30 08:13:49,West End,150 Vulture Street,WM100324,12.34,0.21,215,16.7,-27.468695,152.997754
2025-03-30 08:01:41,Paddington,143 James Street,WM100325,13.42,0.22,201,17.6,-27.470247,153.019486
2025-03-30 08:06:01,New Farm,51 Waterworks Road,WM100326,15.49,0.26,217,16.0,-27.478795,152.997424
2025-03-30 08:11:14,New Farm,119 Moray Street,WM100327,7.11,0.12,249,16.3,-27.493465,153.045946
2025-03-30 08:12:12,Toowong,143 Gladstone Road,WM100328,2.43,0.04,208,17.4,-27.475722,153.00903
2025-03-30 08:04:35,Fortitude Valley,25 Moray Street,WM100329,4.19,0.07,218,17.3,-27.458273,153.010095
2025-03-30 08:03:18,Milton,88 James Street,WM100330,8.39,0.14,204,15.7,-27.487683,152.996466
2025-03-30 08:14:21,Highgate Hill,49 Vulture Street,WM100331,6.72,0.11,240,16.7,-27.492441,153.024868
2025-03-30 08:00:53,West End,92 Waterworks Road,WM100332,19.52,0.33,250,16.7,-27.493699,153.049062
2025-03-30 08:01:05,Paddington,18 James Street,WM100333,14.86,0.25,206,15.9,-27.467188,152.997945
2025-03-30 08:07:31,West End,46 Main Street,WM100334,13.35,0.22,223,17.1,-27.485131,153.016235
2025-03-30 08:05:54,Paddington,123 Gladstone Road,WM100335,12.98,0.22,246,15.3,-27.485283,152.982927
2025-03-30 08:07:21,Kangaroo Point,2 Waterworks Road,WM100336,3.88,0.06,247,16.2,-27.459332,153.041763
2025-03-30 08:13:07,Kangaroo Point,140 James Street,WM100337,12.03,0.2,246,17.8,-27.492566,152.980071
2025-03-30 08:05:53,Paddington,21 Main Street,WM100338,15.13,0.25,229,16.2,-27.499582,152.98622
2025-03-30 08:00:35,Kangaroo Point,119 Boundary Street,WM100339,18.53,0.31,217,17.4,-27.481231,153.019735
2025-03-30 08:14:29,Milton,119 Boundary Street,WM100340,14.34,0.24,233,16.4,-27.490922,153.012357
2025-03-30 08:01:11,Toowong,108 Boundary Street,WM100341,19.56,0.33,241,15.9,-27.478461,152.991409
2025-03-30 08:09:54,Fortitude Valley,125 Waterworks Road,WM100342,12.06,0.2,241,17.5,-27.481864,153.017438
2025-03-30 08:12:42,Kangaroo Point,8 Sylvan Road,WM100343,9.02,0.15,216,15.5,-27.466781,153.001752
2025-03-30 08:11:24,Ashgrove,98 Vulture Street,WM100344,2.06,0.03,203,16.4,-27.487448,153.020093
2025-03-30 08:06:26,Milton,127 Moray Street,WM100345,2.7,0.05,217,15.9,-27.453703,153.007261
2025-03-30 08:06:29,New Farm,13 Park Road,WM100346,0.73,0.01,202,17.9,-27.48796,152.99978
2025-03-30 08:10:18,Highgate Hill,71 Waterworks Road,WM100347,17.67,0.29,222,18.0,-27.464326,153.00534
2025-03-30 08:03:47,Milton,85 Latrobe Terrace,WM100348,14.94,0.25,241,16.6,-27.477722,153.009909
2025-03-30 08:01:58,Toowong,73 Gladstone Road,WM100349,562.11,9.37,223,17.7,-27.490243,153.007864
2025-03-30 08:03:43,Fortitude Valley,125 Main Street,WM100350,16.1,0.27,227,16.1,-27.48721,153.03008
2025-03-30 08:11:06,Paddington,61 Vulture Street,WM100351,13.02,0.22,238,15.7,-27.497657,153.039478
2025-03-30 08:02:05,Toowong,99 James Street,WM100352,15.13,0.25,209,17.1,-27.486781,152.99389
2025-03-30 08:03:03,New Farm,38 Latrobe Terrace,WM100353,11.59,0.19,206,17.0,-27.462939,153.005018
2025-03-30 08:01:23,Highgate Hill,57 Main Street,WM100354,2.55,0.04,226,16.7,-27.455351,153.047641
2025-03-30 08:04:17,Milton,25 Sylvan Road,WM100355,10.35,0.17,229,15.2,-27.453158,153.023609
2025-03-30 08:12:34,South Brisbane,136 Moray Street,WM100356,1.23,0.02,244,17.3,-27.484674,152.980811
2025-03-30 08:00:05,Kangaroo Point,125 Waterworks Road,WM100357,7.42,0.12,207,16.5,-27.488659,152.987496
2025-03-30 08:05:04,Kangaroo Point,79 Sylvan Road,WM100358,5.46,0.09,206,17.2,-27.494357,153.042509
2025-03-30 08:12:31,Highgate Hill,131 James Street,WM100359,4.19,0.07,200,15.0,-27.469581,153.036525
2025-03-30 08:01:35,Kangaroo Point,74 Moray Street,WM100360,5.28,0.09,214,16.4,-27.460857,153.037365
2025-03-30 08:04:48,Ashgrove,123 Main Street,WM100361,6.6,0.11,232,17.4,-27.463309,153.021301
2025-03-30 08:03:27,West End,108 James Street,WM100362,16.53,0.28,228,15.2,-27.496336,153.04673
2025-03-30 08:07:50,Milton,48 Boundary Street,WM100363,8.17,0.14,207,16.9,-27.47645,152.99298
2025-03-30 08:13:55,Milton,139 Vulture Street,WM100364,16.59,0.28,246,17.1,-27.455133,153.019812
2025-03-30 08:04:23,Milton,4 James Street,WM100365,13.43,0.22,231,15.1,-27.481737,152.987144
2025-03-30 08:11:30,Ashgrove,67 Park Road,WM100366,4.39,0.07,232,15.2,-27.491343,152.997054
2025-03-30 08:11:42,West End,112 Main Street,WM100367,2.16,0.04,215,16.1,-27.484963,153.01534
2025-03-30 08:04:00,West End,124 Latrobe Terrace,WM100368,14.54,0.24,216,17.0,-27.459408,153.022977
2025-03-30 08:07:37,Highgate Hill,84 Boundary Street,WM100369,3.75,0.06,232,15.5,-27.450312,153.006884
2025-03-30 08:06:48,West End,130 James Street,WM100370,14.79,0.25,225,17.9,-27.458544,153.032121
2025-03-30 08:11:40,West End,60 Main Street,WM100371,10.42,0.17,203,15.5,-27.469976,152.984821
2025-03-30 08:09:54,Toowong,147 Waterworks Road,WM100372,0.28,0.0,221,16.1,-27.4772,153.046661
2025-03-30 08:03:29,Kangaroo Point,119 Gladstone Road,WM100373,2.19,0.04,205,16.8,-27.497578,153.044206
2025-03-30 08:01:29,New Farm,148 Latrobe Terrace,WM100374,2.72,0.05,204,16.9,-27.45447,153.025235
2025-03-30 08:07:32,Fortitude Valley,138 Boundary Street,WM100375,0.56,0.01,235,17.5,-27.467326,153.003942
2025-03-30 08:11:58,Highgate Hill,136 Park Road,WM100376,12.8,0.21,233,15.0,-27.480671,153.026242
2025-03-30 08:03:30,Ashgrove,84 Vulture Street,WM100377,4.8,0.08,208,16.2,-27.480832,153.013067
2025-03-30 08:04:20,Kangaroo Point,122 Waterworks Road,WM100378,18.44,0.31,220,17.9,-27.463979,153.024413
2025-03-30 08:13:52,Kangaroo Point,96 Sylvan Road,WM100379,3.71,0.06,202,17.7,-27.485226,152.991008
2025-03-30 08:00:15,South Brisbane,7 Main Street,WM100380,17.7,0.29,240,16.5,-27.470667,153.030317
2025-03-30 08:05:40,Paddington,87 Moray Street,WM100381,1.12,0.02,247,15.9,-27.466111,153.003368
2025-03-30 08:02:30,South Brisbane,137 Latrobe Terrace,WM100382,7.42,0.12,241,16.9,-27.464994,153.000459
2025-03-30 08:01:29,Paddington,131 Boundary Street,WM100383,1.61,0.03,245,17.1,-27.465545,153.028613
2025-03-30 08:10:52,Kangaroo Point,118 Moray Street,WM100384,3.94,0.07,213,16.9,-27.494009,153.042239
2025-03-30 08:07:56,West End,110 Boundary Street,WM100385,10.37,0.17,228,16.0,-27.464001,152.991622
2025-03-30 08:07:31,New Farm,104 Vulture Street,WM100386,8.38,0.14,230,15.8,-27.493554,152.993069
2025-03-30 08:13:12,Ashgrove,71 Gladstone Road,WM100387,685.8,11.43,221,15.1,-27.491626,153.005441
2025-03-30 08:03:56,Highgate Hill,22 Boundary Street,WM100388,16.45,0.27,234,15.3,-27.467979,152.982255
2025-03-30 08:04:38,Kangaroo Point,57 Boundary Street,WM100389,19.62,0.33,222,16.8,-27.471465,153.002054
2025-03-30 08:05:25,New Farm,124 Park Road,WM100390,19.72,0.33,227,17.5,-27.480639,153.013595
2025-03-30 08:14:12,Ashgrove,146 Sylvan Road,WM100391,1.01,0.02,206,15.7,-27.453939,153.018451
2025-03-30 08:00:49,South Brisbane,15 Waterworks Road,WM100392,15.95,0.27,250,17.2,-27.486758,153.034448
2025-03-30 08:01:15,West End,33 James Street,WM100393,3.24,0.05,227,16.3,-27.475677,152.999915
2025-03-30 08:04:45,New Farm,128 Moray Street,WM100394,8.59,0.14,213,15.4,-27.492422,153.034048
2025-03-30 08:08:54,Fortitude Valley,4 Waterworks Road,WM100395,9.17,0.15,241,15.3,-27.488425,152.981253
2025-03-30 08:10:12,West End,103 Latrobe Terrace,WM100396,5.38,0.09,229,17.2,-27.47926,153.010371
2025-03-30 08:06:38,South Brisbane,25 Latrobe Terrace,WM100397,11.85,0.2,243,17.8,-27.484921,152.981532
2025-03-30 08:08:22,Toowong,36 Vulture Street,WM100398,1.63,0.03,245,17.3,-27.469883,152.98093
2025-03-30 08:04:41,Kangaroo Point,53 Moray Street,WM100399,19.37,0.32,219,17.6,-27.492022,153.002886
2025-03-30 08:01:45,Fortitude Valley,67 Sylvan Road,WM100400,17.97,0.3,240,17.9,-27.481079,153.027399
2025-03-30 08:02:56,West End,132 Sylvan Road,WM100401,2.6,0.04,238,15.4,-27.45386,153.008854
2025-03-30 08:00:35,Ashgrove,109 James Street,WM100402,15.71,0.26,220,17.5,-27.453124,153.001563
2025-03-30 08:05:55,Toowong,58 James Street,WM100403,5.69,0.09,202,15.5,-27.495264,152.998433
2025-03-30 08:09:37,New Farm,150 Moray Street,WM100404,0.13,0.0,219,17.7,-27.462046,153.001109
2025-03-30 08:02:21,Toowong,122 Sylvan Road,WM100405,18.02,0.3,248,16.4,-27.453078,152.985775
2025-03-30 08:07:51,New Farm,130 Latrobe Terrace,WM100406,2.46,0.04,234,17.0,-27.463957,152.999423
2025-03-30 08:08:37,New Farm,7 Main Street,WM100407,18.18,0.3,232,15.8,-27.497888,153.005462
2025-03-30 08:06:48,Milton,47 Gladstone Road,WM100408,5.4,0.09,248,15.6,-27.452917,153.044991
2025-03-30 08:13:54,Paddington,14 Moray Street,WM100409,8.85,0.15,245,15.4,-27.4914,153.033283
2025-03-30 08:07:37,Kangaroo Point,103 Park Road,WM100410,14.69,0.24,217,17.4,-27.495541,152.99765
2025-03-30 08:07:20,Kangaroo Point,133 Moray Street,WM100411,4.76,0.08,237,16.3,-27.452965,152.997152
2025-03-30 08:06:44,West End,71 Main Street,WM100412,15.04,0.25,203,15.5,-27.470844,152.988414
2025-03-30 08:07:34,Highgate Hill,62 James Street,WM100413,9.99,0.17,234,16.8,-27.457108,153.022085
2025-03-30 08:09:28,Highgate Hill,118 Main Street,WM100414,15.74,0.26,200,17.9,-27.452964,153.030325
2025-03-30 08:05:38,West End,85 Park Road,WM100415,19.83,0.33,241,15.6,-27.451308,152.984655
2025-03-30 08:06:28,Highgate Hill,33 Gladstone Road,WM100416,2.02,0.03,231,16.4,-27.479055,152.994074
2025-03-30 08:04:06,Ashgrove,10 James Street,WM100417,12.34,0.21,214,17.9,-27.451339,152.989497
2025-03-30 08:07:35,Toowong,7 Vulture Street,WM100418,7.79,0.13,225,15.8,-27.488066,153.018345
2025-03-30 08:03:37,West End,85 Waterworks Road,WM100419,697.39,11.62,226,16.2,-27.45201,152.989861
2025-03-30 08:00:14,Fortitude Valley,72 Sylvan Road,WM100420,12.48,0.21,222,15.3,-27.46166,153.039928
2025-03-30 08:12:47,Fortitude Valley,117 James Street,WM100421,16.75,0.28,205,17.7,-27.485353,152.983997
2025-03-30 08:04:32,Fortitude Valley,79 James Street,WM100422,5.28,0.09,239,15.1,-27.491431,153.049462
2025-03-30 08:02:16,West End,83 Waterworks Road,WM100423,3.65,0.06,207,15.9,-27.475603,153.049894
2025-03-30 08:03:16,South Brisbane,20 Sylvan Road,WM100424,14.14,0.24,221,16.1,-27.487637,153.011885
2025-03-30 08:12:43,Toowong,98 Park Road,WM100425,5.28,0.09,243,17.6,-27.498047,153.026435
2025-03-30 08:14:46,Highgate Hill,92 Park Road,WM100426,13.52,0.23,217,15.5,-27.482422,153.008231
2025-03-30 08:03:28,Highgate Hill,69 Boundary Street,WM100427,1.19,0.02,208,17.6,-27.483253,152.991822
2025-03-30 08:00:27,Fortitude Valley,119 Moray Street,WM100428,6.76,0.11,205,15.1,-27.487141,153.040592
2025-03-30 08:07:06,Toowong,63 Waterworks Road,WM100429,11.42,0.19,217,17.2,-27.454933,153.006552
2025-03-30 08:11:30,Highgate Hill,110 Vulture Street,WM100430,11.47,0.19,227,16.1,-27.497309,153.006932
2025-03-30 08:01:49,Toowong,107 Sylvan Road,WM100431,2.94,0.05,226,17.9,-27.450637,153.014523
2025-03-30 08:03:43,Highgate Hill,45 Vulture Street,WM100432,17.3,0.29,221,16.7,-27.494009,153.02122
2025-03-30 08:07:00,Fortitude Valley,148 Park Road,WM100433,14.88,0.25,250,15.1,-27.499276,153.024737
2025-03-30 08:01:36,West End,73 Main Street,WM100434,12.23,0.2,249,15.7,-27.479599,152.992868
2025-03-30 08:02:02,West End,9 Waterworks Road,WM100435,0.16,0.0,239,17.5,-27.46622,153.042898
2025-03-30 08:02:41,West End,112 Moray Street,WM100436,13.96,0.23,214,15.9,-27.456086,153.034162
2025-03-30 08:02:04,Highgate Hill,131 Gladstone Road,WM100437,6.33,0.11,241,16.5,-27.495115,153.04443
2025-03-30 08:09:51,New Farm,15 Waterworks Road,WM100438,2.4,0.04,223,17.1,-27.473105,153.007303
2025-03-30 08:00:35,Kangaroo Point,56 Latrobe Terrace,WM100439,15.05,0.25,241,16.6,-27.485432,152.991987
2025-03-30 08:00:07,Fortitude Valley,101 Waterworks Road,WM100440,2.4,0.04,243,16.7,-27.486095,153.027232
2025-03-30 08:14:32,West End,21 Latrobe Terrace,WM100441,1.47,0.02,247,15.6,-27.480097,153.040431
2025-03-30 08:14:39,Paddington,5 James Street,WM100442,17.71,0.3,249,16.0,-27.456839,153.011479
2025-03-30 08:06:44,South Brisbane,7 Latrobe Terrace,WM100443,18.83,0.31,231,16.9,-27.49813,153.024683
2025-03-30 08:03:26,Paddington,27 Waterworks Road,WM100444,16.41,0.27,217,16.5,-27.494622,153.02777
2025-03-30 08:08:57,Kangaroo Point,56 Vulture Street,WM100445,11.0,0.18,243,16.8,-27.465981,153.012836
2025-03-30 08:13:13,Highgate Hill,32 Waterworks Road,WM100446,0.46,0.01,241,15.1,-27.46436,153.035755
2025-03-30 08:13:17,Milton,6 Vulture Street,WM100447,1.93,0.03,229,17.6,-27.471572,153.03546
2025-03-30 08:10:58,Toowong,70 Boundary Street,WM100448,1.62,0.03,230,16.3,-27.465204,152.994031
2025-03-30 08:10:51,Milton,98 Latrobe Terrace,WM100449,6.05,0.1,233,17.3,-27.495901,153.041788
2025-03-30 08:11:42,Milton,62 Moray Street,WM100450,9.96,0.17,200,17.1,-27.494335,152.985191
2025-03-30 08:08:40,New Farm,103 Boundary Street,WM100451,426.75,7.11,214,16.0,-27.457923,152.997387
2025-03-30 08:10:19,Fortitude Valley,28 Latrobe Terrace,WM100452,18.83,0.31,246,17.8,-27.483378,152.984131
2025-03-30 08:03:37,Kangaroo Point,34 Park Road,WM100453,2.22,0.04,214,15.4,-27.490004,153.014208
